"Situação de Preenchimento","Nome do Estabelecimento","Âmbito","UF","Município","1.1 Estabelecimento originalmente destinado a pessoa privadas de liberdade do sexo","1.2 Tipo de estabelecimento - originalmente destinado","1.3 Capacidade do estabelecimento | Presos provisórios | Feminino","1.3 Capacidade do estabelecimento | Regime fechado | Feminino","1.3 Capacidade do estabelecimento | Regime semiaberto | Feminino","1.3 Capacidade do estabelecimento | Regime aberto | Feminino","1.3 Capacidade do estabelecimento | Regime Disciplinar Diferenciado (RDD) | Feminino","1.3 Capacidade do estabelecimento | Medidas de segurança de internação | Feminino","1.3 Capacidade do estabelecimento | Outro(s). Qual(is)? | Feminino","1.3 Capacidade do estabelecimento | Feminino | Total","1.4 Gestão do estabelecimento","2.1 Há cela adequada/ dormitório para gestantes? (apenas para estabelecimentos com vagas para mulheres)","2.2 Possui berçário e/ou centro de referência materno-infantil? (apenas para estabelecimentos com vagas para mulheres)","2.2 Possui berçário e/ou centro de referência materno-infantil? (apenas para estabelecimentos com vagas para mulheres) | Sim. Capacidade de bebês: | Quantidade","2.3 Possui creche? (apenas para estabelecimentos com vagas para mulheres)","2.3 Possui creche? (apenas para estabelecimentos com vagas para mulheres) | Sim. Capacidade de crianças: | Quantidade","2.5 Módulo de educação | Não possui","2.7 Há local específico para visitação?","2.8 Há local específico para visita íntima?","2.9 Há sala de atendimento para serviço social?","2.10 Há sala de atendimento para psicologia?","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)?","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)? | Sim, há ala. Quantas vagas? | Quantidade","2.14 Há ala ou cela destinadas exclusivamente às pessoas privadas de liberdade que se declarem lésbicas, gays, bissexuais, travestis e transexuais (LGBT)? | Sim, há cela(s). Quantas vagas? | Quantidade","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Sim, há médico pediatra","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Sim, há cuidadores/as","3.2 Há equipe própria para atendimento no berçário e/ou creche? (apenas para estabelecimentos com mulheres) | Não, os atendimentos são realizados externamente","3.3 Há prestação sistemática de assistência jurídica gratuita às pessoas privadas de liberdade neste estabelecimento? | Sim, por meio de assistência jurídica privada prestada por ONG ou outra entidade sem fins lucrativos","4.1 População prisional | Presos provisórios (sem condenação) | Justiça Estadual Feminino","4.1 População prisional | Presos provisórios (sem condenação) | Justiça Federal Feminino","4.1 População prisional | Presos provisórios (sem condenação) | Total","4.1 População prisional | Presos sentenciados - regime fechado | Justiça Estadual Feminino","4.1 População prisional | Presos sentenciados - regime fechado | Justiça Federal Feminino","4.1 População prisional | Presos sentenciados - regime fechado | Total","4.1 População prisional | Presos sentenciados - regime semiaberto | Justiça Estadual Feminino","4.1 População prisional | Presos sentenciados - regime semiaberto | Justiça Federal Feminino","4.1 População prisional | Presos sentenciados - regime semiaberto | Total","4.1 População prisional | Presos sentenciados - regime aberto | Justiça Estadual Feminino","4.1 População prisional | Presos sentenciados - regime aberto | Justiça Federal Feminino","4.1 População prisional | Presos sentenciados - regime aberto | Total","","","","4.1 População prisional | Total","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 18 a 24 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 25 a 29 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 30 a 34 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 35 a 45 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 46 a 60 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | 61 a 70 anos | Feminino","5.1 Quantidade de pessoas privadas de liberdade por faixa etária | Mais de 70 anos | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Branca | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Preta | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Parda | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Amarela | Feminino","5.2 Quantidade de pessoas privadas de liberdade por cor de pele/raça/etnia | Indígena | Feminino","5.3 Quantidade de pessoas privadas de liberdade por procedência | Área Urbana - Municípios do Interior | Feminino","5.3 Quantidade de pessoas privadas de liberdade por procedência | Área Urbana - Municípios em Regiões Metropolitanas | Feminino","5.3 Quantidade de pessoas privadas de liberdade por procedência | Zona Rural | Feminino","5.5 Pessoas com deficiência | Total de pessoas privadas de liberdade com deficiência | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência intelectual | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência física | Feminino","5.5 Pessoas com deficiência | Quantas pessoas, dentre as informadas acima, são cadeirantes? | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência auditiva | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiência visual | Feminino","5.5 Pessoas com deficiência | Pessoas com deficiências múltiplas | Feminino","5.5 Pessoas com deficiência | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Analfabeto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Alfabetizado (sem cursos regulares) | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Fundamental Incompleto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Fundamental Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Médio Incompleto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Médio Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Superior Incompleto | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino Superior Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Ensino acima de Superior Completo | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Não Informado | Feminino","5.6 Quantidade de pessoas privadas de liberdade por grau de instrução | Feminino","5.8 Quantidade de pessoas privadas de liberdade por nacionalidade | Brasileiro nato | Feminino","5.8 Quantidade de pessoas privadas de liberdade por nacionalidade | Estrangeiros - total | Feminino","5.11 Número de pessoas privadas de liberdade que possuem visitantes cadastrados | Pessoas com visitantes cadastrados | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 2 até 4 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 4 até 8 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 8 até 15 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 15 até 20 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 20 até 30 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 30 até 50 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 50 até 100 anos (inclusive) | Feminino","5.12 Quantidade de pessoas privadas de liberdade por tempo total de penas (presos/as condenados/as e ) | Mais de 100 anos | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 2 até 4 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 4 até 8 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 8 até 15 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 15 até 20 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 20 até 30 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 30 até 50 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 50 até 100 anos (inclusive) | Feminino","5.13 Quantidade de pessoas privadas de liberdade por tempo de pena remanescente (presos/as condenados/as e) | Mais de 100 anos | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Homicídio simples (Art. 121, caput) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Homicílio culposo (Art. 121, § 3°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Homicídio qualificado (Art. 121, § 2°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Aborto (Art. 124, 125, 126 e 127) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Lesão corporal (Art. 129, caput e § 1°, 2°, 3° e 6°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Violência doméstica (Art. 129,  § 9°) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Sequestro e cárcere privado (Art. 148) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a pessoa | Outros - não listados acima entre os artigos 122 e 154-A | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a dignidade sexual | Estupro (Art. 213) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a dignidade sexual | Atentado violento ao pudor (Art. 214) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: CÓDIGO PENAL | Grupo: Crimes contra a dignidade sexual | Estupro de vulnerável (Art. 217-A) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: LEGISLAÇÃO ESPECÍFICA | Grupo: Drogas (Lei 6.368/76 e Lei 11.343/06) | Tráfico de drogas (Art. 12 da Lei 6.368/76 e Art. 33 da Lei 11.343/06) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: LEGISLAÇÃO ESPECÍFICA | Grupo: Drogas (Lei 6.368/76 e Lei 11.343/06) | Associação para o tráfico (Art. 14 da Lei 6.368/76 e Art. 35 da Lei 11.343/06) | Feminino","5.14 Quantidade de incidências por tipo penal |  GRUPO: LEGISLAÇÃO ESPECÍFICA | Grupo: Drogas (Lei 6.368/76 e Lei 11.343/06) | Tráfico internacional de drogas (Art. 18 da Lei 6.368/76 e Art. 33 e 40, inciso I da Lei 11.343/06) | Feminino","6.1 Quantidade de pessoas privadas de liberdade em programas de laborterapia | Trabalho interno Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Não recebe | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Menos do que 3/4 do salário mínimo mensal | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Entre 3/4 e 1 salário mínimo mensal | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Entre 1 e 2 salários mínimos mensais | Feminino","6.2 Quantidade de pessoas privadas de liberdade por remuneração | Mais que 2 salários mínimos mensais | Feminino","6.4 Quantidade de pessoas trabalhando e estudando, simultaneamente | Pessoas que trabalham e estudam | Feminino","6.5 Quantidade de famílias que recebem auxílio-reclusão | Número de pessoas privadas de liberdade cujas famílias recebem auxílio-reclusão | Feminino","6.6 Informações da área de saúde - total do período | Consultas psicológicas | Feminino","6.7 Quantidade de pessoas com agravos transmissíveis na data de fim do período de referência | HIV | Feminino","7.3 Quantidade de visitas registradas no período de referência | Quantidade de presos que receberam visita no período de referência | Feminino"
"Validado","PENITENCIÁRIA FEMININA ADALBERTO DE MOURA SANTOS","Estadual","PI","Picos","Feminino","Estabelecimento destinado ao cumprimento de pena em regime fechado","0","13","0","0","0","0","","13","Pública","Não","Não","","Não","","Não","Sim","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","12","0","12","11","0","11","0","0","0","0","0","0","","","","23","6","0","6","8","3","0","0","4","0","19","0","0","19","0","4","0","0","0","0","0","0","0","0","1","0","19","2","1","0","0","0","0","0","23","23","0","8","0","1","4","2","4","0","0","0","0","3","2","2","3","0","0","0","","","","","","","","","","","","","","","5","5","0","0","0","0","2","4","100","1","23"
"Validado","PENITENCIÁRIA FEMININA DE TERESINA","Estadual","PI","Teresina","Feminino","Estabelecimento destinado ao cumprimento de pena em regime fechado","0","115","0","0","0","0","","115","Pública","Não","Não","","Não","","Não","Sim","Sim","Sim, exclusiva.","Sim, exclusiva.","Sim, há cela(s). Quantas vagas?","","9","Não","Não","Sim","Não","53","0","53","45","0","47","18","0","19","0","0","0","","","","120","3","23","34","45","11","1","0","24","25","68","0","0","40","66","11","1","0","0","0","1","0","0","1","5","2","67","6","22","9","3","3","0","0","117","117","0","117","0","15","33","10","7","6","0","0","","","","","","","","","2","0","16","0","1","1","0","0","0","0","0","65","40","0","41","41","0","0","1","0","20","","445","0","117"
"Validado","PENITENCIÁRIA MISTA JUIZ FONTES IBIAPINA","Estadual","PI","Parnaíba","Misto","Estabelecimento destinado ao cumprimento de pena em regime fechado","0","34","0","0","0","0","","34","Pública","Não","Não","","Não","","Não","Não","Não","Sim, exclusiva.","Sim, exclusiva.","Não","","","Não","Não","Sim","Não","21","0","319","23","0","319","0","0","6","0","0","0","","","","644","11","7","8","9","8","0","0","5","3","36","0","0","41","3","0","0","0","0","0","0","0","0","0","4","1","30","3","3","0","0","1","0","2","44","44","0","39","2","5","7","6","3","0","0","0","1","8","7","3","2","0","0","0","4","0","4","0","0","0","0","0","0","0","2","28","1","1","0","0","0","0","0","0","0","","615","0",""
"Validado","CDP Feminino de Franco da Rocha","Estadual","SP","Franco da Rocha","Feminino","Estabelecimento destinado ao recolhimento de presos provisórios","1005","0","0","0","0","0","3","1008","Pública","Não","Não","","Não","","Não","Não","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","641","0","641","65","0","66","0","0","0","0","0","0","","","","707","197","149","105","171","80","4","","235","67","403","","1","375","332","","0","","","","","","","","11","","296","72","116","154","31","26","","1","707","707","","629","6","28","19","8","4","","","","6","31","16","8","4","","","","126","","","","4","","34","","","","","221","","","46","46","","","","","0","","1","24","3718"
"Validado","Centro de  Ressocialização  Feminino de  Rio Claro + ARSA","Estadual","SP","Rio Claro","Feminino","Estabelecimento destinado a diversos tipos de regime","0","80","40","0","0","0","","120","Pública","Não","Não","","Não","","Não","Não","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","17","1","18","43","0","43","29","0","29","0","0","0","","","","90","12","10","18","30","19","0","1","44","6","40","0","0","20","64","6","0","0","0","0","0","0","0","0","0","0","31","1","20","30","5","3","0","0","90","90","0","56","2","42","19","4","5","0","0","0","16","49","2","1","4","0","0","0","13","0","0","0","1","0","0","0","0","0","0","41","10","0","78","0","11","73","0","0","66","","21","2","56"
"Validado","CENTRO DE CONTROLE E OPERAÇÕES PENITENCIÁRIAS - MONITORAMENTO DOMICILIAR","Estadual","SP","São Paulo","Misto","Outro : ESTABELECIMENTO DE MONITORAMENTO ELETRÔNICO DOMICILIAR DE PRESOS","","","","","","","2500","2500","Pública","Não","Não","","Não","","Sim","Não","Não","Não","Não","Não","","","Não","Não","Sim","Não","","","","40","5","111","35","81","382","1","","7","","","","500","15","30","25","36","55","","1","99","5","58","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0"
"Validado","Centro de Readaptação Penitenciária "" Dr. José Isamael Pedrosa"" de Presidente Bernardes","Estadual","SP","Presidente Bernardes","Misto","Outro : ESTAB. DE REGIME DISCIPLINAR DIFERENCIADO - RDD","0","0","0","0","40","0","","40","Pública","Não","Não","","Não","","Não","Sim","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Sim, há cela(s). Quantas vagas?","","18","Não","Não","Sim","Não","0","0","0","0","0","20","0","0","0","0","0","0","","","","20","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","0","","0","0","0"
"Validado","Centro de Ressocialização Feminino de Araraquara + ARSA","Estadual","SP","Araraquara","Feminino","Estabelecimento destinado ao recolhimento de presos provisórios","0","62","32","0","0","0","2","96","Pública","Não","Não","","Não","","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","1","0","1","42","0","43","53","0","53","0","0","0","","","","97","23","13","14","37","7","3","0","55","10","0","32","0","97","","","0","0","0","0","0","0","0","0","0","0","15","0","26","49","4","3","0","0","97","97","0","82","0","36","51","8","0","0","0","0","21","49","16","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","56","2","11","39","0","0","28","61","0","43","7","0","1","203"
"Validado","Centro de Ressocialização Feminino de São José dos Campos + ARSA","Estadual","SP","São José dos Campos","Feminino","Estabelecimento destinado a diversos tipos de regime","0","42","135","0","0","0","6","183","Pública","Não","Não","","Não","","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","1","","1","31","","31","91","","91","","","","","","","123","11","33","32","34","10","3","","62","13","48","","","4","119","0","0","0","0","0","0","0","0","0","0","0","38","10","36","33","4","2","","","123","123","","86","3","71","42","6","0","0","0","0","41","35","6","0","0","0","0","0","10","","","","","","","","","","","80","","","39","37","2","","","","11","20","0","2","479"
"Validado","CPP Feminino de São Miguel Paulista","Estadual","SP","São Paulo","Feminino","Estabelecimento destinado ao cumprimento de pena em regime semiaberto","0","0","152","0","0","0","","152","Pública","Sim","Não","","Não","","Não","Não","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","0","0","0","0","0","0","134","6","140","0","0","0","","","","140","19","26","29","41","24","1","","55","23","62","","","101","39","","0","","","","","","","","1","","43","39","22","23","10","2","","","140","133","7","115","2","89","30","16","2","1","","","2","21","32","84","1","","","","10","","","","1","","1","1","","","","66","","6","21","","19","20","","","6","","343","3","445"
"Validado","CR Feminino ""Carlos Sidnes de Souza Cantarelli"" de Piracicaba","Estadual","SP","Piracicaba","Feminino","Estabelecimento destinado ao cumprimento de pena em regime semiaberto","0","0","129","0","0","0","","129","Pública","Não","Não","","Não","","Não","Não","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","0","0","0","0","0","0","63","0","63","0","0","0","","","","63","8","6","10","22","16","1","0","38","3","22","0","0","21","40","2","0","0","0","0","0","0","0","0","0","0","27","0","9","18","4","5","0","0","63","63","0","47","3","24","18","9","8","0","0","0","14","31","11","2","0","0","0","0","0","0","10","0","0","0","0","0","","","","37","0","0","20","0","20","32","0","0","30","","0","1","29"
"Validado","CR Feminino de São José do Rio Preto + ARSA","Estadual","SP","São José do Rio Preto","Feminino","Estabelecimento destinado a diversos tipos de regime","14","59","132","0","0","0","9","214","Pública","Não","Sim. Capacidade de bebês:","1","Não","","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","14","0","14","62","0","63","60","0","60","0","0","0","","","","137","26","22","24","39","25","1","0","49","18","70","0","0","137","0","0","1","0","1","0","0","0","0","1","0","0","45","0","32","52","5","3","0","0","137","137","0","125","1","68","53","0","0","0","0","0","","","","","","","","","0","0","8","0","0","0","0","0","0","0","0","107","0","0","67","0","45","26","0","0","18","","9","0","154"
"Validado","Hospital  de Custódia e Tratamento Psiquiátrico ""Prof. André Teixeira Lima"" de Franco da Rocha","Estadual","SP","Franco da Rocha","Misto","Estabelecimento destinado ao cumprimento de medida de segurança de internação ou tratamento ambulatorial","0","0","0","0","0","90","","90","Pública","Não","Não","","Não","","Não","Sim","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Sim, há ala. Quantas vagas?","60","","Não","Não","Sim","Não","0","0","0","0","0","0","0","0","0","0","0","0","","","","538","3","4","16","33","20","2","","32","8","37","1","","46","32","0","78","13","","","","","65","78","0","5","34","0","14","23","","2","","","78","77","","59","","","","","","","","","","","","","","","","","4","","35","","3","","","6","","","","5","","","49","","45","4","","","0","2","42","3","30"
"Validado","Pen. Feminina I  ""Santa Maria Eufrásia Pelettier"" de Tremembé + APP","Estadual","SP","Tremembé","Feminino","Estabelecimento destinado a diversos tipos de regime","108","265","89","","","","","462","Pública","Sim","Não","","Não","","Não","Não","Sim","Sim, exclusiva.","Sim, exclusiva.","Sim, há cela(s). Quantas vagas?","","30","Não","Não","Sim","Não","42","","42","243","3","246","89","","89","","","","","","","377","23","32","64","153","86","15","4","209","26","141","1","0","222","148","7","12","2","3","0","5","2","0","12","6","0","122","39","29","148","20","12","1","","377","373","4","290","1","25","88","48","99","47","22","1","16","56","102","57","48","37","15","0","7","0","127","1","0","2","2","8","12","4","144","7","0","0","231","23","68","140","0","0","14","19","382","10","746"
"Validado","Penit.  II de São Vicente +APP","Estadual","SP","São Vicente","Masculino","Estabelecimento destinado a diversos tipos de regime","","","","","","","","","Pública","","","","","","Não","Sim","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Não","Não","","","","","","1221","","","305","","","","","","","1526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Validado","Penit. Feminina da Capital","Estadual","SP","São Paulo","Feminino","Estabelecimento destinado ao cumprimento de pena em regime semiaberto","0","0","626","0","0","0","","626","Pública","Sim","Sim. Capacidade de bebês:","34","Não","","Não","Sim","Sim","Sim, exclusiva.","Sim, exclusiva.","Não","","","Não","Não","Não","Não","0","0","0","0","0","0","673","31","704","0","0","0","","","","704","70","120","137","237","124","11","5","251","91","362","0","0","121","582","1","3","0","3","0","0","0","0","3","6","2","357","26","116","144","32","21","0","0","704","681","23","622","27","349","196","69","44","10","3","0","","","","","","","","","15","0","32","0","3","0","4","5","0","0","0","348","7","22","116","0","30","116","0","0","28","15","188","22","3218"
"Validado","Penit. Feminina de Tupi Paulista + APP","Estadual","SP","Tupi Paulista","Feminino","Estabelecimento destinado a diversos tipos de regime","359","359","72","0","0","0","","790","Pública","Sim","Sim. Capacidade de bebês:","12","Sim. Capacidade de crianças:","12","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Não","Não","159","3","164","479","2","481","94","0","94","0","0","0","","","","739","93","156","123","247","98","22","0","262","75","401","1","0","625","89","25","1","0","1","0","0","0","0","1","3","3","267","76","187","173","14","16","0","0","739","737","0","522","29","217","194","60","44","15","6","1","112","202","159","19","31","8","3","0","15","0","41","0","5","0","0","3","0","0","0","466","4","0","131","0","109","32","0","0","0","35","0","23","1531"
"Validado","Penit. Feminina II de Tremembé + APP","Estadual","SP","Tremembé","Feminino","Estabelecimento destinado a diversos tipos de regime","","724","112","","","","","836","Pública","Sim","Sim. Capacidade de bebês:","12","Sim. Capacidade de crianças:","12","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Não","Não","103","0","103","304","2","306","93","1","94","0","0","0","","","","503","64","107","113","166","43","8","2","207","49","247","0","0","434","66","3","3","1","1","0","0","0","1","3","0","0","143","63","110","167","12","8","0","","503","503","","398","37","146","94","81","14","9","2","1","107","146","70","17","14","6","1","1","1","0","53","0","0","0","0","0","0","0","1","196","63","1","170","29","111","45","0","0","21","","667","12","2268"
"Validado","Penitenciária de Feminina de Ribeirão Preto + APP","Estadual","SP","Ribeirão Preto","Feminino","Estabelecimento destinado ao recolhimento de presos provisórios","0","0","405","0","0","0","","405","Pública","Não","Não","","Não","","Não","Não","Sim","Sim, compartilhada com outros serviços.","Sim, exclusiva.","Não","","","Não","Não","Sim","Não","0","0","0","0","0","0","131","1","132","0","0","0","","","","132","10","20","28","51","19","4","0","56","13","63","0","0","113","19","0","0","0","0","0","0","0","0","0","2","2","34","19","29","38","4","4","0","0","132","131","1","98","5","64","32","13","10","2","1","0","35","44","18","2","1","0","0","0","3","","","","2","","2","","","","1","89","3","","66","","56","10","","","4","8","73","2","98"
"Validado","Penitenciária Feminina ""Sandra Aparecida Lário Vianna"" de Pirajuí + APP","Estadual","SP","Pirajuí","Feminino","Estabelecimento destinado a diversos tipos de regime","0","718","108","0","0","0","","826","Pública","Sim","Sim. Capacidade de bebês:","12","Sim. Capacidade de crianças:","12","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, exclusiva.","Não","","","Não","Não","Sim","Não","130","1","131","372","0","372","129","0","129","0","0","0","","","","632","96","131","110","222","63","10","0","284","56","292","0","0","607","20","5","1","0","1","0","0","0","0","1","8","6","116","144","142","181","29","6","0","0","632","632","","606","36","213","154","38","24","9","4","0","113","195","99","22","12","13","0","0","22","0","38","0","3","3","0","6","1","0","0","389","10","0","229","","98","131","","","33","145","133","9","331"
"Validado","Penitenciária Feminina de Campinas","Estadual","SP","Campinas","Feminino","Estabelecimento destinado ao cumprimento de pena em regime semiaberto","","","556","","","","","556","Pública","Sim","Não","","Não","","Não","Não","Não","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Não","Não","","","","","","","242","2","244","","","","","","","244","25","51","47","70","40","9","2","111","26","107","","","75","157","12","1","0","1","0","0","0","0","1","1","3","59","18","79","77","0","7","0","0","244","242","2","203","20","102","66","28","14","5","0","0","17","109","62","25","16","5","0","0","17","","","","","","6","","","","","157","7","","72","","","51","46","","0","","18","11","131"
"Validado","Penitenciária Feminina de Guariba + APP","Estadual","SP","Guariba","Feminino","Estabelecimento destinado a diversos tipos de regime","0","744","108","0","0","0","","852","Pública","Sim","Não","","Sim. Capacidade de crianças:","50","Não","Sim","Sim","Sim, compartilhada com outros serviços.","Sim, compartilhada com outros serviços.","Não","","","Não","Não","Sim","Não","90","1","91","486","0","486","125","0","125","0","0","0","","","","702","82","136","162","227","84","9","2","268","97","336","0","1","667","30","5","1","0","1","0","0","0","0","1","3","1","275","36","196","176","6","9","0","0","702","700","2","452","59","269","222","61","51","18","2","1","101","291","193","31","27","2","0","0","7","0","20","0","7","5","0","5","0","0","3","256","97","39","219","0","127","108","19","0","0","32","386","31","360"
